,City,Country,Date,Latitude,Longitude,Cloudiness (%),Humidity (%),Max Temp (F),Wind Speed (mph)
300,los algarrobos,PA,2022-08-24 15:12:50,8.5,-82.4333,98,87,81.06799999999998,0.45
301,forbes,AU,2022-08-24 15:12:51,-33.3833,148.0167,100,83,50.18000000000004,2.23
302,cumberland,US,2022-08-24 15:12:51,35.0502,-78.8664,0,53,88.75399999999996,2.06
303,cabo san lucas,MX,2022-08-24 15:11:43,22.8909,-109.9124,20,55,92.76799999999999,8.23
304,tungor,RU,2022-08-24 15:12:52,53.3808,142.9564,0,70,56.3,5.62
305,tasiilaq,GL,2022-08-24 15:12:52,65.6145,-37.6368,58,74,38.174000000000014,3.14
306,sayyan,YE,2022-08-24 15:12:53,15.1718,44.3244,91,44,66.91999999999996,1.94
307,lagoa,PT,2022-08-24 15:12:53,39.05,-27.9833,91,77,73.058,5.54
308,mount gambier,AU,2022-08-24 15:12:54,-37.8333,140.7667,97,95,48.61400000000003,2.02
309,ulaanbaatar,MN,2022-08-24 15:12:55,47.9077,106.8832,75,87,41.39600000000005,2
310,kijang,KR,2022-08-24 15:12:55,35.2442,129.2139,77,77,69.98000000000005,0.99
311,oriximina,BR,2022-08-24 15:12:56,-1.7656,-55.8661,42,66,82.68800000000005,2.14
312,dahra,DZ,2022-08-24 15:12:56,36.2546,0.8519,0,35,82.65199999999999,2.04
313,yakeshi,CN,2022-08-24 15:12:57,49.2833,120.7333,31,92,42.42200000000004,3.52
314,tiznit,MA,2022-08-24 15:12:57,29.5833,-9.5,90,47,78.06199999999995,0.62
315,ampere,BR,2022-08-24 15:12:58,-25.915,-53.4728,1,81,63.28399999999999,1.85
316,dunshaughlin,IE,2022-08-24 15:12:58,53.5125,-6.54,97,88,59.61199999999995,3.1
317,christchurch,NZ,2022-08-24 15:08:47,-43.5333,172.6333,100,75,51.188000000000045,5.66
318,alice springs,AU,2022-08-24 15:12:59,-23.7,133.8833,0,64,31.819999999999958,0
319,pisco,PE,2022-08-24 15:13:00,-13.7,-76.2167,27,77,62.29399999999997,2.48
320,sistranda,NO,2022-08-24 15:13:00,63.7256,8.834,68,76,61.03399999999999,5.95
321,nikki,BJ,2022-08-24 15:13:01,9.9401,3.2108,93,90,71.47400000000002,1.75
322,evensk,RU,2022-08-24 15:13:01,61.95,159.2333,100,85,51.656000000000034,6.44
323,lichtenburg,ZA,2022-08-24 15:13:02,-26.152,26.1597,0,44,51.96199999999996,3.18
324,abnub,EG,2022-08-24 15:13:02,27.2696,31.1511,0,21,89.99600000000005,3.74
325,waddan,LY,2022-08-24 15:13:03,29.1614,16.139,0,54,81.35600000000002,7.21
326,bethel,US,2022-08-24 15:13:03,41.3712,-73.414,75,54,88.03399999999999,1.54
327,bahraich,IN,2022-08-24 15:13:04,27.5833,81.6,53,82,80.63599999999997,2.07
328,taoudenni,ML,2022-08-24 15:13:04,22.6783,-3.9836,11,22,101.60600000000004,6.43
329,kalabo,ZM,2022-08-24 15:13:05,-14.97,22.6814,6,38,63.248000000000026,2.69
330,ambulu,ID,2022-08-24 15:13:05,-8.345,113.6058,91,89,71.34800000000003,1.43
331,agirish,RU,2022-08-24 15:13:06,61.9247,63.0231,80,52,56.93000000000004,2.39
332,linjiang,CN,2022-08-24 15:13:06,41.8069,126.9078,0,93,55.38200000000002,0.65
333,venado,MX,2022-08-24 15:13:07,22.9333,-101.0833,95,27,83.22799999999997,7.52
334,nkhotakota,MW,2022-08-24 15:13:07,-12.9274,34.2961,50,55,69.60199999999998,3.4
335,pucallpa,PE,2022-08-24 15:09:45,-8.3791,-74.5539,20,45,89.90600000000003,3.09
336,tahoua,NE,2022-08-24 15:13:08,14.8888,5.2692,38,57,83.76799999999999,5.49
337,waingapu,ID,2022-08-24 15:13:09,-9.6567,120.2641,95,83,74.76799999999999,5.12
338,egvekinot,RU,2022-08-24 15:13:09,66.3167,-179.1667,100,97,43.84399999999997,3.11
339,odweyne,SO,2022-08-24 15:13:10,9.4092,45.064,14,55,72.15800000000002,9.41
340,maues,BR,2022-08-24 15:10:28,-3.3836,-57.7186,65,62,82.75999999999999,0.58
341,tual,ID,2022-08-24 15:13:11,-5.6667,132.75,92,80,79.358,11.72
342,kandrian,PG,2022-08-24 15:13:11,-6.2167,149.55,67,84,79.142,2.31
343,sobolevo,RU,2022-08-24 15:13:12,54.4299,31.8996,73,56,62.94199999999999,2.87
344,gorele,TR,2022-08-24 15:13:13,41.0308,39.0031,36,77,74.87599999999999,1.8
345,port-gentil,GA,2022-08-24 15:13:13,-0.7193,8.7815,20,83,77.234,2.57
346,temaraia,,,,,,,,
347,guaratinga,BR,2022-08-24 15:13:14,-16.5667,-39.5667,46,85,65.69600000000005,1.61
348,bilma,NE,2022-08-24 15:13:14,18.6853,12.9164,80,20,97.25,1.99
349,kavieng,PG,2022-08-24 15:13:15,-2.5744,150.7967,61,78,81.46400000000003,2.7
350,noyabrsk,RU,2022-08-24 15:13:15,63.1994,75.4507,92,73,57.30800000000001,6.56
351,itarema,BR,2022-08-24 15:13:16,-2.9248,-39.9167,50,80,78.60199999999998,6.35
352,borzna,UA,2022-08-24 15:13:16,51.2546,32.4269,5,42,66.41600000000001,3.96
353,luanda,AO,2022-08-24 15:13:17,-8.8368,13.2343,92,87,70.10600000000002,3.94
354,hualmay,PE,2022-08-24 15:13:17,-11.0964,-77.6139,13,75,64.68800000000005,4.5
355,ulety,RU,2022-08-24 15:13:18,51.3572,112.4849,98,76,44.95999999999998,4.62
356,nyaunglebin,MM,2022-08-24 15:13:19,17.95,96.7333,100,89,77.84600000000006,0.65
357,lata,PT,2022-08-24 15:13:19,40.1629,-8.3327,97,95,65.33599999999997,1.63
358,guaimaro,CU,2022-08-24 15:13:20,21.05,-77.35,79,67,85.208,2.8
359,port hardy,CA,2022-08-24 15:13:20,50.6996,-127.4199,52,80,66.79399999999998,3.52
360,wampusirpi,,,,,,,,
361,raymondville,US,2022-08-24 15:13:21,26.4815,-97.7831,82,48,98.97799999999997,8.32
362,omutinskoye,,,,,,,,
363,bam,IR,2022-08-24 15:13:22,29.106,58.357,5,9,76.19000000000003,8.31
364,usinsk,RU,2022-08-24 15:13:22,65.9939,57.5281,53,85,45.464000000000034,4.86
365,padang,ID,2022-08-24 15:13:23,-0.9492,100.3543,58,86,75.79399999999998,1.74
366,virginia beach,US,2022-08-24 15:10:47,36.8529,-75.978,75,61,88.30399999999995,4.12
367,kodinsk,RU,2022-08-24 15:13:24,58.6881,99.1844,96,98,46.52599999999999,1.49
368,port hawkesbury,CA,2022-08-24 15:13:24,45.6169,-61.3485,100,92,74.15600000000003,1.03
369,bani walid,LY,2022-08-24 15:13:25,31.7566,13.9942,0,64,75.66799999999998,2.9
370,bukama,CD,2022-08-24 15:13:25,-9.2,25.85,58,32,79.86199999999997,0.91
371,yar-sale,RU,2022-08-24 15:13:26,66.8333,70.8333,49,68,53.79800000000003,9.34
372,sao felix do xingu,BR,2022-08-24 15:13:27,-6.6447,-51.995,85,38,86.03599999999997,1.31
373,pochutla,MX,2022-08-24 15:13:27,15.7432,-96.4661,97,62,88.08800000000005,2.86
374,srednekolymsk,RU,2022-08-24 15:12:19,67.45,153.6833,100,88,46.88599999999997,5.82
375,bukachacha,RU,2022-08-24 15:12:18,52.9833,116.9167,20,90,38.42599999999999,1.41
376,raudeberg,NO,2022-08-24 15:13:28,61.9875,5.1352,100,20,61.23200000000001,3.75
377,illapel,CL,2022-08-24 15:13:29,-31.6308,-71.1653,100,74,64.47200000000004,1.77
378,pajapita,GT,2022-08-24 15:13:29,14.7167,-92.0333,100,84,82.74199999999999,0.75
379,inhapim,BR,2022-08-24 15:13:30,-19.5492,-42.12,85,59,69.31400000000004,2.23
380,marcona,,,,,,,,
381,bakchar,RU,2022-08-24 15:13:30,57.0186,82.0711,38,96,53.6,2.15
382,amga,RU,2022-08-24 15:13:31,60.8953,131.9608,100,95,46.59800000000003,3.11
383,bumba,CD,2022-08-24 15:13:31,2.1833,22.4667,86,96,70.77200000000005,1.25
384,hobyo,SO,2022-08-24 15:13:32,5.3505,48.5268,97,78,77.32400000000001,10.25
385,geraldton,AU,2022-08-24 15:10:33,-28.7667,114.6,82,71,48.88399999999999,6.17
386,cidreira,BR,2022-08-24 15:11:20,-30.1811,-50.2056,7,84,61.25,3.62
387,naze,JP,2022-08-24 15:13:33,28.3667,129.4833,100,85,80.708,4.54
388,fortuna,US,2022-08-24 15:13:33,40.5982,-124.1573,100,95,63.248000000000026,5.14
389,port moresby,PG,2022-08-24 15:13:34,-9.4431,147.1797,88,86,76.56799999999998,1.76
390,tsihombe,,,,,,,,
391,tautira,PF,2022-08-24 15:13:34,-17.7333,-149.15,85,77,76.78399999999999,8.6
392,vanavara,RU,2022-08-24 15:13:35,60.34,102.2797,99,95,46.20199999999998,2.61
393,hearst,CA,2022-08-24 15:13:35,49.6835,-83.6665,88,62,61.214000000000034,2.09
394,kloulklubed,PW,2022-08-24 15:13:36,7.0419,134.2556,68,65,74.174,3.33
395,aswan,EG,2022-08-24 15:13:36,24.0934,32.907,4,19,93.77599999999998,3.28
396,brigantine,US,2022-08-24 15:13:37,39.4101,-74.3646,0,61,90.06799999999998,4.12
397,dargaville,NZ,2022-08-24 15:13:37,-35.9333,173.8833,100,95,57.938000000000045,6.44
398,garowe,SO,2022-08-24 15:13:38,8.4054,48.4845,37,46,81.14000000000001,11.37
399,tabiauea,,,,,,,,
400,afmadu,,,,,,,,
401,aripuana,BR,2022-08-24 15:13:39,-9.1667,-60.6333,24,34,85.85600000000002,0.72
402,tessalit,ML,2022-08-24 15:13:39,20.1986,1.0114,82,65,79.73599999999996,8.1
403,vaitupu,,,,,,,,
404,labrea,BR,2022-08-24 15:13:40,-7.2586,-64.7981,8,32,86.19800000000004,0.65
405,kungurtug,RU,2022-08-24 15:13:41,50.5994,97.5228,21,80,35.38399999999999,0.46
406,yashkul,RU,2022-08-24 15:13:41,46.1711,45.3435,0,44,73.66999999999996,5.9
407,necochea,AR,2022-08-24 15:13:42,-38.5473,-58.7368,38,69,54.30199999999998,2.6
408,qaqortoq,GL,2022-08-24 15:13:42,60.7167,-46.0333,90,93,45.71600000000001,1.12
409,karamay,,,,,,,,
410,aksay,RU,2022-08-24 15:13:43,47.26,39.87,0,26,79.51999999999995,6.26
411,san clemente,US,2022-08-24 15:09:21,33.427,-117.612,31,73,99.03200000000002,1.79
412,samur,RU,2022-08-24 15:13:44,41.8253,48.486,0,50,68.54000000000002,2.27
413,kilindoni,TZ,2022-08-24 15:13:44,-7.9139,39.6668,0,75,75.91999999999996,6.64
414,rancharia,BR,2022-08-24 15:09:36,-22.2292,-50.8931,10,49,70.71799999999999,3
415,santa isabel do rio negro,BR,2022-08-24 15:13:45,-0.4139,-65.0192,79,91,74.69600000000005,1.54
416,imbituba,BR,2022-08-24 15:13:46,-28.24,-48.6703,0,90,63.71600000000001,5.79
417,erenhot,CN,2022-08-24 15:13:46,43.6475,111.9767,0,51,58.31600000000001,3.57
418,vaitape,PF,2022-08-24 15:13:47,-16.5167,-151.75,4,79,76.58599999999997,5.31
419,havre-saint-pierre,CA,2022-08-24 15:13:47,50.2334,-63.5986,30,88,63.12200000000004,5.06
420,lunca,RO,2022-08-24 15:13:48,43.8333,24.7667,72,73,74.35399999999996,2.8
421,dunmore town,BS,2022-08-24 15:13:48,25.5,-76.65,30,71,84.48800000000006,3.51
422,calvia,ES,2022-08-24 15:13:49,39.5657,2.5062,39,64,81.19399999999997,0.77
423,berlevag,NO,2022-08-24 15:13:49,70.8578,29.0864,100,62,55.616000000000014,8.75
424,tambura,SS,2022-08-24 15:13:50,5.6,27.4667,68,97,66.99199999999999,0.37
425,wolmaranstad,,,,,,,,
426,camana,PE,2022-08-24 15:13:50,-16.6228,-72.7111,52,78,61.73599999999997,2.67
427,koidu,SL,2022-08-24 15:13:51,8.4167,-10.8333,100,99,70.75399999999996,1.43
428,butembo,CD,2022-08-24 15:13:51,0.15,29.2833,49,78,57.83000000000004,1.25
429,talnakh,RU,2022-08-24 15:13:52,69.4865,88.3972,51,87,47.48000000000004,1.96
430,lodja,CD,2022-08-24 15:13:52,-3.4833,23.4333,7,68,75.01999999999995,1.01
431,turka,UA,2022-08-24 15:13:53,49.1541,23.0297,23,69,61.069999999999965,0.59
432,novosergiyevka,RU,2022-08-24 15:13:53,52.0934,53.6528,66,46,66.308,3.4
433,sinnamary,GF,2022-08-24 15:13:54,5.3833,-52.95,78,86,78.16999999999996,3.04
434,carupano,VE,2022-08-24 15:13:54,10.6678,-63.2585,36,82,80.05999999999997,2.07
435,haines junction,CA,2022-08-24 15:13:55,60.7522,-137.5108,100,90,57.41600000000001,1.85
436,mercedes,AR,2022-08-24 15:13:55,-34.6515,-59.4307,9,54,69.13399999999999,2.58
437,leon,MX,2022-08-24 15:11:16,21.1167,-101.6667,85,50,80.41999999999996,1.69
438,orbetello,IT,2022-08-24 15:13:56,42.4408,11.2196,0,57,75.57799999999997,2.74
439,itoman,JP,2022-08-24 15:13:56,26.1247,127.6694,75,84,86.28800000000004,4.12
440,srandakan,ID,2022-08-24 15:13:57,-7.9386,110.2506,83,85,74.13800000000005,3.82
441,superior,US,2022-08-24 15:13:57,46.7208,-92.1041,100,87,70.75399999999996,9.26
442,sumbe,AO,2022-08-24 15:13:58,-11.2061,13.8437,77,90,70.06999999999996,3.02
443,bossembele,,,,,,,,
444,najran,SA,2022-08-24 15:13:59,17.4924,44.1277,100,24,85.78399999999999,2.04
445,ondorhaan,,,,,,,,
446,altay,CN,2022-08-24 15:13:59,47.8667,88.1167,0,27,54.806000000000026,3.12
447,guider,CM,2022-08-24 15:14:00,9.9342,13.9486,100,93,71.00600000000003,1.28
448,palmerston,AU,2022-08-24 15:14:00,-12.486,130.9833,0,25,66.45199999999997,4.63
449,birao,CF,2022-08-24 15:14:01,10.2849,22.7882,97,94,72.12200000000004,1.43
450,vire,FR,2022-08-24 15:14:01,48.9167,-0.8333,58,93,67.65800000000002,2.39
451,puerto narino,CO,2022-08-24 15:14:02,-3.7703,-70.3831,43,57,84.23599999999996,0.55
452,bolivar,US,2022-08-24 15:09:20,37.6145,-93.4105,62,49,87.85399999999996,3.06
453,ngukurr,,,,,,,,
454,bongouanou,CI,2022-08-24 15:14:03,6.6486,-4.1992,51,92,69.368,1.58
455,tomatlan,MX,2022-08-24 15:14:04,19.9333,-105.25,30,62,88.39399999999998,3.92
456,bowen,AU,2022-08-24 15:14:04,-20.0167,148.2333,0,49,58.04600000000005,5.61
457,rorvik,NO,2022-08-24 15:14:05,64.8621,11.2373,12,82,62.851999999999975,1.54
458,ihosy,MG,2022-08-24 15:14:06,-22.4,46.1167,33,90,57.14600000000005,4.19
459,saint-georges,GD,2022-08-24 15:09:40,12.0564,-61.7485,42,74,81.64399999999998,2.78
460,sahrak,,,,,,,,
461,roma,US,2022-08-24 15:14:07,43.2128,-75.4557,0,60,82.09399999999997,4.92
462,chateaubelair,VC,2022-08-24 15:14:07,13.2833,-61.25,15,71,81.5,2.75
463,quelimane,MZ,2022-08-24 15:14:08,-17.8786,36.8883,9,91,66.00199999999998,0.94
464,laguna,US,2022-08-24 15:14:08,38.421,-121.4238,0,28,104.35999999999999,4.63
465,nanortalik,GL,2022-08-24 15:14:09,60.1432,-45.2371,79,93,43.592,1.09
466,kirakira,SB,2022-08-24 15:14:10,-10.4544,161.9205,96,78,81.87799999999996,3.43
467,ordzhonikidze,KZ,2022-08-24 15:14:11,52.4411,61.7408,10,54,63.10399999999996,1.43
468,dalbandin,PK,2022-08-24 15:14:11,28.8947,64.4101,94,16,83.49800000000002,1.7
469,chaozhou,CN,2022-08-24 15:14:12,23.6651,116.6379,40,92,76.94600000000005,2.03
470,buqayq,,,,,,,,
471,aleksandrov gay,RU,2022-08-24 15:14:12,50.147,48.5704,0,31,76.13599999999997,2.56
472,sabha,LY,2022-08-24 15:14:13,27.0377,14.4283,0,24,90.66199999999995,7.61
473,naryan-mar,RU,2022-08-24 15:14:13,67.6713,53.087,71,87,48.182000000000016,4.38
474,sitka,US,2022-08-24 15:14:14,57.0531,-135.33,75,77,64.56199999999995,2.06
475,george,ZA,2022-08-24 15:14:14,-33.963,22.4617,0,52,64.34600000000006,0.67
476,techiman,GH,2022-08-24 15:14:15,7.5862,-1.9414,9,96,69.53000000000004,1.61
477,three hills,CA,2022-08-24 15:14:16,51.7001,-113.2686,100,36,79.95199999999997,4.02
478,sao paulo de olivenca,BR,2022-08-24 15:14:16,-3.3783,-68.8725,49,59,84.05600000000004,1.06
479,brae,GB,2022-08-24 15:14:17,60.3964,-1.353,100,87,56.65999999999998,2.59
480,sosva,RU,2022-08-24 15:14:18,59.1766,61.8558,64,87,62.95999999999998,2.28
481,berbera,SO,2022-08-24 15:14:18,10.4396,45.0143,4,39,90.76999999999995,8.1
482,shu,KZ,2022-08-24 15:14:19,43.5983,73.7614,84,27,66.61400000000003,3.34
483,axim,GH,2022-08-24 15:14:19,4.8699,-2.2405,1,86,74.22799999999997,1.92
484,porto seguro,BR,2022-08-24 15:12:33,-16.4497,-39.0647,20,78,74.19200000000001,2.06
485,batemans bay,AU,2022-08-24 15:14:20,-35.7167,150.1833,91,63,51.36799999999998,2.13
486,salinas,US,2022-08-24 15:11:44,36.6777,-121.6555,0,65,85.28000000000004,6.69
487,ilulissat,GL,2022-08-24 15:14:20,69.2167,-51.1,75,50,52.08800000000005,3.6
488,thouars,FR,2022-08-24 15:14:21,46.976,-0.2151,44,41,73.47200000000004,1.18
489,tabou,CI,2022-08-24 15:14:22,4.423,-7.3528,50,81,76.26199999999996,3.62
490,palmas bellas,PA,2022-08-24 15:14:22,9.2319,-80.0867,99,82,84.27200000000005,1.89
491,smolenka,RU,2022-08-24 15:14:23,52.1352,113.4974,12,87,44.22200000000004,4
492,taperoa,BR,2022-08-24 15:14:23,-7.2075,-36.8267,95,61,71.95999999999998,8.53
493,emba,KZ,2022-08-24 15:14:24,48.8264,58.1442,48,30,66.57799999999997,3.13
494,micheweni,TZ,2022-08-24 15:14:24,-4.9667,39.8333,8,81,74.94800000000004,5.51
495,mana,GF,2022-08-24 15:14:25,5.6592,-53.7767,86,85,77.28800000000004,2.29
496,tubuala,PA,2022-08-24 15:14:25,9.5167,-79.0333,83,76,83.56999999999996,2.87
497,srbobran,RS,2022-08-24 15:14:26,45.5539,19.8028,77,86,67.19000000000003,1.21
498,umm jarr,,,,,,,,
499,nizhneyansk,,,,,,,,
500,yaan,NG,2022-08-24 15:14:27,7.3833,8.5667,95,93,72.37400000000002,1.24
501,matagami,CA,2022-08-24 15:14:27,49.7502,-77.6328,47,54,62.185999999999964,4.61
502,pocone,BR,2022-08-24 15:14:28,-16.2567,-56.6228,40,22,84.77599999999998,2.22
503,kalengwa,ZM,2022-08-24 15:14:28,-13.4659,25.0027,84,34,69.31400000000004,3.02
504,bolungarvik,,,,,,,,
505,voh,NC,2022-08-24 15:14:29,-20.9667,164.7,0,65,76.29800000000003,1.23
506,champerico,GT,2022-08-24 15:14:30,14.3,-91.9167,96,78,81.75199999999998,3.48
507,rurrenabaque,BO,2022-08-24 15:14:30,-14.4413,-67.5278,0,44,82.23800000000006,0.39
508,dongargaon,IN,2022-08-24 15:14:31,20.9667,80.85,100,94,74.65999999999998,2.11
509,nantucket,US,2022-08-24 15:14:31,41.2835,-70.0995,0,71,82.77799999999996,4.12
510,soanierana ivongo,MG,2022-08-24 15:14:32,-16.9167,49.5833,28,88,66.326,2.44
511,cloquet,US,2022-08-24 15:14:33,46.7216,-92.4594,100,88,68.64800000000002,3.6
512,artyom,AZ,2022-08-24 15:14:33,40.4723,50.333,0,59,64.81400000000004,3.02
513,salalah,OM,2022-08-24 15:14:34,17.0151,54.0924,99,92,76.38800000000005,0.63
514,khonuu,,,,,,,,
515,bandarbeyla,SO,2022-08-24 15:14:34,9.4942,50.8122,0,80,76.24399999999997,12.05
516,mahajanga,MG,2022-08-24 15:14:35,-15.7167,46.3167,28,58,72.24800000000002,8.39
517,paamiut,GL,2022-08-24 15:14:35,61.994,-49.6678,100,97,42.35,4.41
518,nishihara,JP,2022-08-24 15:11:30,26.1842,127.7558,75,84,85.55000000000001,4.12
519,port blair,IN,2022-08-24 15:14:36,11.6667,92.75,40,94,79.10600000000002,1.03
520,sulangan,PH,2022-08-24 15:14:37,11.1373,123.7228,61,78,82.75999999999999,2.94
521,locri,IT,2022-08-24 15:14:37,38.2414,16.2623,0,76,68.59399999999997,3.8
522,guaruja,BR,2022-08-24 15:14:37,-23.9931,-46.2564,73,90,67.96400000000003,3.07
523,bezhta,RU,2022-08-24 15:14:38,42.1338,46.1283,0,51,50.05399999999995,0.29
524,sarangani,PH,2022-08-24 15:14:38,5.4033,125.4636,40,75,83.15600000000003,5.34
525,san quintin,MX,2022-08-24 15:14:39,30.4833,-115.95,51,68,77.26999999999995,3.82
526,paita,PE,2022-08-24 15:14:40,-5.0892,-81.1144,2,79,66.29000000000002,7.79
527,manga,BF,2022-08-24 15:14:40,11.6636,-1.0731,72,88,74.03000000000004,3.08
528,sao joao da barra,BR,2022-08-24 15:14:40,-21.6403,-41.0511,58,84,69.90800000000002,8.97
529,moose factory,CA,2022-08-24 15:14:41,51.2585,-80.6094,100,66,53.86999999999996,2.06
530,hirara,JP,2022-08-24 15:14:41,24.8,125.2833,40,84,84.74000000000002,4.12
531,tommot,RU,2022-08-24 15:14:42,58.9564,126.2925,100,94,46.77799999999996,1.57
532,diego de almagro,CL,2022-08-24 15:11:28,-26.3667,-70.05,5,28,68.576,2.67
533,dolinsk,RU,2022-08-24 15:14:42,47.35,142.8,21,77,64.47200000000004,4.04
534,olanu,RO,2022-08-24 15:14:43,44.8667,24.3,94,87,67.58599999999997,3.23
535,harper,LR,2022-08-24 15:14:43,4.375,-7.7169,55,79,76.17200000000004,3.83
536,floreffe,BE,2022-08-24 15:14:44,50.4347,4.7585,48,46,75.63200000000002,1.89
537,mandera,KE,2022-08-24 15:14:44,3.9366,41.867,77,65,77.70199999999997,8.49
538,melbu,NO,2022-08-24 15:14:45,68.5044,14.8297,28,87,48.29000000000002,2.06
539,lucapa,AO,2022-08-24 15:14:45,-8.4192,20.7447,6,31,71.40199999999999,1.21
540,kualakapuas,ID,2022-08-24 15:14:46,-3.0091,114.3876,80,95,73.292,1.02
541,batagay-alyta,RU,2022-08-24 15:12:18,67.8006,130.4114,100,90,42.242,2.16
542,lompoc,US,2022-08-24 15:14:46,34.6391,-120.4579,0,71,92.04800000000003,5.14
543,alihe,CN,2022-08-24 15:14:47,50.5667,123.7167,99,93,50.01799999999999,1.54
544,lolua,,,,,,,,
545,sao luis de montes belos,BR,2022-08-24 15:14:48,-16.525,-50.3722,98,28,76.85600000000002,2.19
546,cheyenne,US,2022-08-24 15:14:48,41.14,-104.8203,100,23,81.01400000000004,2.06
547,genhe,CN,2022-08-24 15:14:48,50.7833,121.5167,80,98,44.05999999999998,1.08
548,ucluelet,CA,2022-08-24 15:14:49,48.9329,-125.5528,11,73,76.35199999999998,0.89
549,kawalu,ID,2022-08-24 15:14:49,-7.3817,108.2082,97,96,70.484,1.01
550,san cristobal,VE,2022-08-24 15:14:50,7.7669,-72.225,36,70,81.05000000000001,2.76
551,auki,SB,2022-08-24 15:14:50,-8.7676,160.7034,68,73,81.842,1.83
552,kamenskoye,,,,,,,,
553,albanel,CA,2022-08-24 15:14:51,48.8832,-72.4487,81,72,68.41400000000004,5.66
554,richard toll,,,,,,,,
555,wawa,NG,2022-08-24 15:14:52,9.9022,4.4192,100,86,73.81400000000004,1.31
556,oranjemund,NA,2022-08-24 15:14:52,-28.55,16.4333,99,83,59.522000000000034,6.16
557,petropavl,KZ,2022-08-24 15:14:52,54.8753,69.1628,79,70,61.141999999999996,2.89
558,khandyga,RU,2022-08-24 15:12:17,62.6667,135.6,100,99,46.66999999999996,0.48
559,olafsvik,IS,2022-08-24 15:14:53,64.8945,-23.7142,90,83,49.67599999999999,4.72
560,shelburne,CA,2022-08-24 15:14:54,44.0787,-80.2041,30,59,77.50399999999996,3.81
561,bubaque,GW,2022-08-24 15:14:54,11.2833,-15.8333,100,79,81.17599999999999,7.45
562,chapleau,CA,2022-08-24 15:14:54,47.8405,-83.4034,75,63,64.75999999999999,0
563,barbar,,,,,,,,
564,redondela,ES,2022-08-24 15:14:55,42.2834,-8.6096,75,88,72.85999999999999,5.14
565,semnan,IR,2022-08-24 15:14:56,35.5729,53.3971,0,15,71.708,2.06
566,sechura,PE,2022-08-24 15:14:56,-5.5569,-80.8222,10,61,72.608,8.28
567,maningrida,AU,2022-08-24 15:14:57,-12.0667,134.2667,2,55,64.20199999999997,6.33
568,sohbatpur,PK,2022-08-24 15:14:57,28.5202,68.5434,100,92,79.21400000000003,3.56
569,sibut,CF,2022-08-24 15:14:57,5.718,19.0739,100,97,69.61999999999996,2.12
570,gornopravdinsk,RU,2022-08-24 15:14:58,60.05,69.9,67,96,59.522000000000034,2.26
571,karasjok,NO,2022-08-24 15:14:58,69.4719,25.5112,28,77,48.83000000000004,3.6
572,umm kaddadah,SD,2022-08-24 15:14:59,13.6017,26.6876,76,56,83.76799999999999,6.34
573,amahai,ID,2022-08-24 15:14:59,-3.3333,128.9167,100,91,76.13599999999997,1.68
574,cartagena,CO,2022-08-24 15:12:00,10.3997,-75.5144,20,74,85.892,5.66
